Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Z | #KURAKOTMANAGOT,@Z0481015031034,2025-09-21T20:20:46.000Z,False,"HINDI AKO MABABAW

HINDI AKO MABABAW

HINDI AKO MABABAW

HINDI AKO MABABAW

HINDI AKO MABABAW",0,0,5,234,[],[],[],https://pbs.twimg.com/profile_images/1969847890878337024/ur4XUUAC_bigger.jpg,https://x.com/Z0481015031034/status/1969859371233591313,tweet_id:1969859371233591313
sachi || stream Unimaginable,@klangitinatangi,2025-09-21T13:18:46.000Z,False,"malayo pa ang susunod na eleksyon, pero...

Bumoto ng tama.
Bumoto nang tama.",0,1,0,157,[],[],[],https://pbs.twimg.com/profile_images/1964864148556443648/Tob7oN4K_bigger.jpg,https://x.com/klangitinatangi/status/1969753168096686299,tweet_id:1969753168096686299
serene (STREAM WHAT IF TAYO),@misskkaoru,2025-09-21T15:29:59.000Z,True,"once you’ve seen the depth of corruption, injustice, and greed, you can never truly unsee it. once you’ve felt the weight of inequality and the consequences of failed leadership, you cannot simply go back to indifference. ang namulat ay hindi na pipikit - because to close your",0,0,1,66,[],[],[],https://pbs.twimg.com/profile_images/1523851050243211266/7GzYwOPa_bigger.jpg,https://x.com/misskkaoru/status/1969786191961858535,tweet_id:1969786191961858535
fia,@suphieyuh,2025-09-21T12:34:42.000Z,False,AWA NALANG AYUSIN NIYO MGA BOTO NIYO SA SUSUNOD NA ELEKSYON MAGISING NA KAYO NGAYON,0,0,1,46,[],[],[],https://pbs.twimg.com/profile_images/1958904778832191489/i-_6BzBN_bigger.jpg,https://x.com/suphieyuh/status/1969742080110161964,tweet_id:1969742080110161964
𝙮𝙖𝙣𝙖 ೀ | (ꜱᴜᴘᴇʀ ᴏᴀ) ☘︎ ݁˖☁︎ೃ‍ˎˊ˗,@yxnxpxrk,2025-09-26T12:27:23.000Z,False,TAINA TALAGA ANG SAYA MABUHAY MY HYUNG LINE ,0,0,1,21,[],[],"['\\U0001f92a', '\\U0001f92a']",https://pbs.twimg.com/profile_images/1970866691728109568/QwDsG3n-_bigger.jpg,https://x.com/yxnxpxrk/status/1971552177580884094,tweet_id:1971552177580884094
KapampanganKu,@KapampanganKu11,2025-09-20T10:10:32.000Z,False,Patalsikin si SARA! Patalsikin si SARA! Patalsikin si SARA!Patalsikin si SARA! Patalsikin si SARA! Patalsikin si SARA! Patalsikin si SARA!Patalsikin si SARA!Patalsikin si SARA! Patalsikin si SARA! Patalsikin si SARA!Patalsikin si SARA!,0,0,0,112,[],[],[],https://pbs.twimg.com/profile_images/1582333611914952707/MqoOBT8H_bigger.jpg,https://x.com/KapampanganKu11/status/1969343412739457184,tweet_id:1969343412739457184
ɪᴛʟᴏɢ ɴɪ ᴘᴀʙʟᴏ,@olbapologist,2025-09-26T06:19:36.000Z,True,PLEASE VOTE FOR PABLO GUYS.. ONE TAP LANG PO ,0,32,40,983,[],[],"['\\u263a\\ufe0f', '\\U0001f64f\\U0001f3fb']",https://pbs.twimg.com/profile_images/1905739280527597569/4pHzPkTf_bigger.jpg,https://x.com/olbapologist/status/1971459622298058854,tweet_id:1971459622298058854
KapampanganKu,@KapampanganKu11,2025-09-19T18:56:48.000Z,False,Patalsikin si SARA! Patalsikin si SARA! Patalsikin si SARA!Patalsikin si SARA! Patalsikin si SARA! Patalsikin si SARA! Patalsikin si SARA!Patalsikin si SARA!Patalsikin si SARA! Patalsikin si SARA! Patalsikin si SARA!Patalsikin si SARA!,0,0,1,208,[],[],[],https://pbs.twimg.com/profile_images/1582333611914952707/MqoOBT8H_bigger.jpg,https://x.com/KapampanganKu11/status/1969113461658354062,tweet_id:1969113461658354062
,@_MIGZ29,2025-09-22T07:22:06.000Z,True,ɴᴀᴘᴀɢʜᴀʜᴀʟᴀᴛᴀᴀɴ ᴛᴜʟᴏʏ ʟᴀʟᴏ ɴᴀ sᴀ ᴋᴀᴍᴘᴏ ɴɪɴʏᴏ ɢᴀʟɪɴɢ ᴀɴɢ ᴍɢᴀ ɴᴀɴɢɢᴜʟᴏ... ᴛᴀɴɢᴀ ᴀᴍᴘ! ʙᴀʙᴀʟɪɢᴛᴀʀɪɴ ᴘᴀ ᴀɴɢ ᴘᴀɴɢʏᴀʏᴀʀɪ. ʙᴏʙᴏɴɢ ʟᴀᴋᴀʏ!,0,0,11,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1904594004370436096/6z0XEjGC_bigger.jpg,https://x.com/_MIGZ29/status/1970025799206978023,tweet_id:1970025799206978023
neyaluvs • minamahal na,@ashdrezkilay,2025-09-26T12:53:05.000Z,False,"NAKAPAGVOTE NA BA ANG LAHAT SA VPCA?! KUNG HINDI PA, ANO PA HINIHINTAY MO, VOTE NA",0,0,0,30,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1969179496520826880/PRsu3V6I_bigger.jpg,https://x.com/ashdrezkilay/status/1971558644329377981,tweet_id:1971558644329377981
BisayangIlokanoV2.0,@llokano202306,2025-09-21T13:36:44.000Z,False,,0,0,1,50,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f601', '\\U0001f601']",https://pbs.twimg.com/profile_images/1782722021102936064/9Xr7OyPf_bigger.jpg,https://x.com/llokano202306/status/1969757691414552742,tweet_id:1969757691414552742
sachi || stream Unimaginable,@klangitinatangi,2025-09-21T13:18:46.000Z,False,"malayo pa ang susunod na eleksyon, pero...

Bumoto ng tama.
Bumoto nang tama.",0,1,0,157,[],[],[],https://pbs.twimg.com/profile_images/1964864148556443648/Tob7oN4K_bigger.jpg,https://x.com/klangitinatangi/status/1969753168096686299,tweet_id:1969753168096686299
serene (STREAM WHAT IF TAYO),@misskkaoru,2025-09-21T15:29:59.000Z,True,"once you’ve seen the depth of corruption, injustice, and greed, you can never truly unsee it. once you’ve felt the weight of inequality and the consequences of failed leadership, you cannot simply go back to indifference. ang namulat ay hindi na pipikit - because to close your",0,0,1,66,[],[],[],https://pbs.twimg.com/profile_images/1523851050243211266/7GzYwOPa_bigger.jpg,https://x.com/misskkaoru/status/1969786191961858535,tweet_id:1969786191961858535
ᴏꜱᴄᴀʀ ɢᴏᴍᴇᴢ ɢᴀʀᴄɪᴀ,@otrogoga60,2025-09-26T12:54:45.000Z,False,                   ,0,0,1,2,[],[],"['\\U0001f1ea', '\\U0001f1f3', '\\U0001f1e9', '\\U0001f1f1', '\\U0001f1ea', '\\U0001f1f8', '\\U0001f1f8', '\\U0001fab4', '\\U0001fabb', '\\U0001fab4', '\\U0001fabb', '\\U0001f1f9', '\\U0001f1ed', '\\U0001f1e6', '\\U0001f1f3', '\\U0001f1f0', '\\U0001f1f8', '\\U0001fabb', '\\U0001fab4']",https://pbs.twimg.com/profile_images/1777391716619710464/Xv5KzyXY_bigger.jpg,https://x.com/otrogoga60/status/1971559063923351982,tweet_id:1971559063923351982
BisayangIlokanoV2.0,@llokano202306,2025-09-21T08:18:40.000Z,False,,0,0,1,142,[],[],"['\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d', '\\U0001f61d']",https://pbs.twimg.com/profile_images/1782722021102936064/9Xr7OyPf_bigger.jpg,https://x.com/llokano202306/status/1969677647954526582,tweet_id:1969677647954526582
LingOrm_TagTrend,@LingOrmTagTrend,2025-09-26T12:37:28.000Z,True,โหวตตรงนี้ค่ะ ๆๆ#หลิงออม #LingOrm#หลิงหลิงคอง #LinglingKwong#ออมกรณ์นภัส #OrmKornnaphat,0,29,46,2.5K,"['#หลิงออม', '#LingOrm', '#หลิงหลิงคอง', '#LinglingKwong', '#ออมกรณ์นภัส', '#OrmKornnaphat']",[],[],https://pbs.twimg.com/profile_images/1941445453070958592/QgmNMNb3_bigger.jpg,https://x.com/LingOrmTagTrend/status/1971554713482187040,tweet_id:1971554713482187040
ًpola ☽˚｡✩,@idubilusebongs,2025-09-22T02:45:20.000Z,True,HUWAG MAKAKALIMOT HANGGANG SA SUSUNOD NA ELEKSYON!!,0,0,2,48,[],[],[],https://pbs.twimg.com/profile_images/1937910648945676288/3dWT08HE_bigger.jpg,https://x.com/idubilusebongs/status/1969956148494434485,tweet_id:1969956148494434485
Rey,@Petaliamor,2025-09-24T08:55:37.000Z,False,"Jangan lupa voting Harqeel!!
Jangan lupa voting Harqeel!!
Jangan lupa voting Harqeel!!
Jangan lupa voting Harqeel!!
Jangan lupa voting Harqeel!!
Jangan lupa voting Harqeel!!
Jangan lupa voting Harqeel!!
Jangan lupa voting Harqeel!!
Jangan lupa voting Harqeel!!",0,0,0,85,[],[],[],https://pbs.twimg.com/profile_images/1957773515475779584/x4yxCmT__bigger.jpg,https://x.com/Petaliamor/status/1970774110780403942,tweet_id:1970774110780403942
DRAGA,@nnayamad,2025-09-26T11:22:14.000Z,False,"Votes din tayo 

PAHUWAY HARD LAUNCH
PAHUWAY HARD LAUNCH",0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1959583601051189248/KsAJXTJn_bigger.jpg,https://x.com/nnayamad/status/1971535783669670211,tweet_id:1971535783669670211
Cols ⊹ ࣪ ˖ 𐦍 ּ ֶָ֢.,@flickerkives,2025-09-21T04:55:18.000Z,False,"Pilipinas na muna, Pilipinas na muna ulit",0,3,6,253,[],[],[],https://pbs.twimg.com/profile_images/1966246095912345601/mB_7_X3M_bigger.jpg,https://x.com/flickerkives/status/1969626467685581143,tweet_id:1969626467685581143
walang name,@iamdeadbyemwua,2025-09-19T17:48:44.000Z,False,"choice ko to, pinili ko to
choice ko to, pinili ko to
choice ko to, pinili ko to 
choice ko to, pinili ko to
choice ko to, pinili ko to
choice ko to, pinili ko to
choice ko to, pinili ko to",0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1923117093626744832/CQy8CEGq_bigger.jpg,https://x.com/iamdeadbyemwua/status/1969096332234113040,tweet_id:1969096332234113040
ᜇ̵ᜋ᜔,@ramroan,2025-09-25T12:36:27.000Z,True,Pagsisilbihan. Luluhuran. Mamahalin. ,0,0,10,1K,[],[],['\\U0001f9ce\\U0001f3fb\\u200d\\u2640\\ufe0f'],https://pbs.twimg.com/profile_images/1971549137117323264/BDiKUvsW_bigger.jpg,https://x.com/ramroan/status/1971192071479582956,tweet_id:1971192071479582956
Jovelyn Snow ထ 005 HP⁸⁰ 5,@jovelynfinglao,2025-09-22T07:53:34.000Z,False,Sana sa susunod na eleksyon. Bumoto tayo para sa bayan hindi sa kung ano pa man.,0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1910467744375726081/-_CojR5k_bigger.jpg,https://x.com/jovelynfinglao/status/1970033717956809215,tweet_id:1970033717956809215
obri ✿,@luv_obri,2025-09-20T19:58:13.000Z,False,"Ang matang namulat ay di na muling pipikit. Lalaban para sa tama, lalaban at maninindigan para sa kinabukasan. Para sa Pilipinas ",0,0,0,28,[],[],"['\\u270a\\U0001f3fd', '\\U0001f1f5\\U0001f1ed']",https://pbs.twimg.com/profile_images/1966839264337072129/QiVHsJ16_bigger.jpg,https://x.com/luv_obri/status/1969491306901881025,tweet_id:1969491306901881025
ᴏꜱᴄᴀʀ ɢᴏᴍᴇᴢ ɢᴀʀᴄɪᴀ,@otrogoga60,2025-09-26T12:56:00.000Z,False,#            ,0,0,0,5,[],[],"['\\U0001f1f9', '\\U0001f1ed', '\\U0001f1e6', '\\U0001f1f3', '\\U0001f1f0', '\\U0001f1f8', '\\U0001fabb', '\\U0001fab4', '\\U0001f1e6', '\\U0001fabb', '\\U0001fab4', '\\U0001fabb', '\\U0001fab4', '\\U0001f1f1', '\\U0001f1f4', '\\U0001f1f9', '\\U0001fabb', '\\U0001fab4']",https://pbs.twimg.com/profile_images/1777391716619710464/Xv5KzyXY_bigger.jpg,https://x.com/otrogoga60/status/1971559378349428766,tweet_id:1971559378349428766
liお WAITLIST OPEN,@sutoberio,2025-09-21T04:32:41.000Z,False,INGAT HO SA MGA PPUNTA  salamat sa pag boses ,0,0,1,92,[],[],"['\\U0001f64f\\U0001f3fb', '\\U0001fae1', '\\U0001f1f5\\U0001f1ed']",https://pbs.twimg.com/profile_images/1968670130126340099/ZA6mxmpR_bigger.jpg,https://x.com/sutoberio/status/1969620775658537013,tweet_id:1969620775658537013
Zireael,@zireaelmd,2025-09-23T12:59:30.000Z,True,Ewan ko na rin talaga sa inyo bakit binoto niyo pa 'tong mga basurang 'to. Tapos dinagdagan niyo pa ng isang set ng mga trapo last election.,0,0,0,90,[],[],[],https://pbs.twimg.com/profile_images/1948883767441108992/RZPODPa5_bigger.jpg,https://x.com/zireaelmd/status/1970473095401218189,tweet_id:1970473095401218189
ᴏꜱᴄᴀʀ ɢᴏᴍᴇᴢ ɢᴀʀᴄɪᴀ,@otrogoga60,2025-09-26T13:01:20.000Z,False,#               ,0,0,0,1,[],[],"['\\U0001f1f9', '\\U0001f1ed', '\\U0001f1e6', '\\U0001f1f3', '\\U0001f1f0', '\\U0001f339', '\\U0001f33f', '\\U0001f339', '\\U0001f33f', '\\U0001f339', '\\U0001f33f', '\\U0001f1fe', '\\U0001f1f4', '\\U0001f1fa', '\\U0001f33f', '\\U0001f339', '\\U0001f33f', '\\U0001f339']",https://pbs.twimg.com/profile_images/1777391716619710464/Xv5KzyXY_bigger.jpg,https://x.com/otrogoga60/status/1971560720144982455,tweet_id:1971560720144982455
ᴏꜱᴄᴀʀ ɢᴏᴍᴇᴢ ɢᴀʀᴄɪᴀ,@otrogoga60,2025-09-26T13:00:30.000Z,False,#         ,0,0,0,2,[],[],"['\\U0001f1f9', '\\U0001f1ed', '\\U0001f1e6', '\\U0001f1f3', '\\U0001f1f0', '\\U0001fab4', '\\U0001fabb', '\\U0001fab4', '\\U0001fabb', '\\U0001fab4', '\\U0001f1fe', '\\U0001f1f4', '\\U0001f1fa', '\\U0001fabb', '\\U0001fab4', '\\U0001fabb', '\\U0001fab4']",https://pbs.twimg.com/profile_images/1777391716619710464/Xv5KzyXY_bigger.jpg,https://x.com/otrogoga60/status/1971560511885189232,tweet_id:1971560511885189232
// (⁠ノ⁠｀⁠Д⁠´⁠)⁠ノ⁠彡⁠┻⁠━⁠┻,@jamjamnglaguna,2025-09-22T12:37:17.000Z,False,"hanggat binabaha ang pilipinas, di makalilimot ang mga pilipino ",0,0,2,37,[],[],"['\\U0001f60c', '\\U0001f621']",https://pbs.twimg.com/profile_images/1969911758468071425/Lgue4UGZ_bigger.jpg,https://x.com/jamjamnglaguna/status/1970105117505724504,tweet_id:1970105117505724504
ᴏꜱᴄᴀʀ ɢᴏᴍᴇᴢ ɢᴀʀᴄɪᴀ,@otrogoga60,2025-09-26T12:58:14.000Z,False,            ,0,0,0,3,[],[],"['\\U0001f1f2', '\\U0001f1fa', '\\U0001f1e8', '\\U0001f1ed', '\\U0001fabb', '\\U0001fab4', '\\U0001fabb', '\\U0001fab4', '\\U0001fabb', '\\U0001fab4', '\\U0001fabb', '\\U0001fab4', '\\U0001f1f4', '\\U0001f1e7', '\\U0001f1f1', '\\U0001f1ee', '\\U0001f1ec', '\\U0001f1ea', '\\U0001f1e9', '\\U0001fabb', '\\U0001fab4', '\\U0001fabb', '\\U0001fab4']",https://pbs.twimg.com/profile_images/1777391716619710464/Xv5KzyXY_bigger.jpg,https://x.com/otrogoga60/status/1971559942340685990,tweet_id:1971559942340685990
DONNY PANGILINAN,@pbbdemonhunter,2025-09-21T12:23:10.000Z,False,Sa panahon ngayon… HAHAHAHAHAHHAHA MAS KAILANGAN NATIN NG BOTO FOR THE BETTERMENT OF OUR COUNTRY HAHAHAHAHAHAAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH,0,0,14,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1952652428958212097/53xPElDl_bigger.jpg,https://x.com/pbbdemonhunter/status/1969739177224020414,tweet_id:1969739177224020414
𝄟⃝B𝄟⃝L𝄟⃝A𝄟⃝I𝄟⃝N,@mahalifive,2025-09-21T04:21:37.000Z,False,"Panagutin ang dapat managot! Pagbayarin ang dapat na magbayad! Ikulong ang dapat na makulong!

Hindi ito laban ng isa, kundi laban ng lahat ng mamamayang Pilipinong patuloy na ninanakawan!

LALABAN AT PATULOY NA TITINDIG PARA SA AKING BAYAN. PARA SA AKING KABABAYAN! ",1,0,0,48,[],[],"['\\u270a', '\\U0001f1f5\\U0001f1ed']",https://pbs.twimg.com/profile_images/1969559749248389120/_ur0i--J_bigger.jpg,https://x.com/mahalifive/status/1969617991378878910,tweet_id:1969617991378878910
jk,@jkk_xxiv,2025-09-21T00:43:12.000Z,False,GAGO EH NUNG NAG BLOCK VOTING KAYO DAMAY BUONG PILIPINAS JUSKO BUGOK TALAGA,0,0,2,117,[],[],[],https://pbs.twimg.com/profile_images/1965019401989824512/gimkd9XT_bigger.jpg,https://x.com/jkk_xxiv/status/1969563023204631036,tweet_id:1969563023204631036
DFL,@cic22797,2025-09-19T16:33:25.000Z,True,"JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO
JEÑOS DEL VOTO",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1964845730402635776/fgV1ATfY_bigger.jpg,https://x.com/cic22797/status/1969077379285807196,tweet_id:1969077379285807196
𝙮𝙖𝙣𝙖 ೀ | (ꜱᴜᴘᴇʀ ᴏᴀ) ☘︎ ݁˖☁︎ೃ‍ˎˊ˗,@yxnxpxrk,2025-09-26T12:41:43.000Z,False,HAHAHHAHAHAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAHA TARANTADO TALAGA  MINANA MO NGA LAHAT SAKIN MWAHMWAH ,0,0,2,17,[],[],"['\\U0001f62d', '\\U0001faf6']",https://pbs.twimg.com/profile_images/1970866691728109568/QwDsG3n-_bigger.jpg,https://x.com/yxnxpxrk/status/1971555783407174143,tweet_id:1971555783407174143
ᴏꜱᴄᴀʀ ɢᴏᴍᴇᴢ ɢᴀʀᴄɪᴀ,@otrogoga60,2025-09-26T12:56:53.000Z,False,# '                ,0,0,0,2,[],[],"['\\U0001f1ee', '\\U0001f1f2', '\\U0001f339', '\\U0001f33f', '\\U0001f339', '\\U0001f33f', '\\U0001f339', '\\U0001f33f', '\\U0001f339', '\\U0001f33f', '\\U0001f1ec', '\\U0001f1f7', '\\U0001f1e6', '\\U0001f1f9', '\\U0001f1ea', '\\U0001f1eb', '\\U0001f1fa', '\\U0001f1f1', '\\U0001f339', '\\U0001f33f', '\\U0001f339', '\\U0001f33f']",https://pbs.twimg.com/profile_images/1777391716619710464/Xv5KzyXY_bigger.jpg,https://x.com/otrogoga60/status/1971559600303247799,tweet_id:1971559600303247799
MANMAN_ph,@MANMAN_ph,2025-09-21T10:24:57.000Z,True,"IKULONG NA YAN MGA KURAKOT

IKULONG NA YAN MGA KURAKOT",0,0,0,260,[],[],[],https://pbs.twimg.com/profile_images/1940251884444319744/ra8IUm6G_bigger.jpg,https://x.com/MANMAN_ph/status/1969709427663274023,tweet_id:1969709427663274023
𝐌𝐎𝐎𝐘𝐎𝐑𝐒 𝐏𝐇𝐈𝐋𝐈𝐏𝐏𝐈𝐍𝐄𝐒,@PH_MooYors,2025-09-26T12:41:44.000Z,False," Forms and payment deadline is until October 6, 2025 only. #หยิ่นวอร์",0,0,0,89,['#หยิ่นวอร์'],[],"['\\u2757\\ufe0f', '\\u2757\\ufe0f', '\\u2757\\ufe0f', '\\U0001f917', '\\U0001f917', '\\U0001f917']",https://pbs.twimg.com/profile_images/1965265833590202368/8g-leZ5U_bigger.jpg,https://x.com/PH_MooYors/status/1971555787190534584,tweet_id:1971555787190534584
Nyai Freydis ⚘,@Valhallaah,2025-09-26T12:29:26.000Z,False,"Muleiiii fitnah ni yeee..

Semoga kafah ya",1,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1571128788645281793/1RXNecEK_bigger.jpg,https://x.com/Valhallaah/status/1971552692427542602,tweet_id:1971552692427542602
2025 Philippine local and national elections,@phvote,2016-05-07T13:45:55.000Z,False,"Duterte: May God bless our country and may God bless the Filipino people.

WATCH LIVE: s.rplr.co/KXVYQWd",3,99,157,0,[],[],[],https://pbs.twimg.com/profile_images/1378940194930495489/C4I_uUaV_bigger.jpg,https://x.com/phvote/status/728943951990808576,tweet_id:728943951990808576
nnete,@lynnete_a,2025-09-21T21:35:57.000Z,True,"HINDI KA LALABAN PARA KAY DUTERTE DAHIL DDS KA. HINDI KA LALABAN PARA KAY MARCOS DAHIL BBM KA. HINDI KA LALABAN PARA KAY LENI DAHIL KAKAMPINKS KA. LALABAN KA PARA KAY PILIPINAS DAHIL PILIPINO KA!! HINDI KA KULAY PULA, BERDE, O ROSAS. ISA KANG KAYUMANGGI, PILIPINO KA!!",0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/1737514998744977408/Kf9DfIHt_bigger.jpg,https://x.com/lynnete_a/status/1969878291424424060,tweet_id:1969878291424424060
c,@seretine_,2025-09-21T05:43:13.000Z,False,STAY MAD PILIPINAS! HANGGANG ELEKSYON DAPAT TO HA ,0,0,0,16,[],[],"['\\u270a\\U0001f3fb', '\\U0001f1f5\\U0001f1ed']",https://pbs.twimg.com/profile_images/1966985574600110080/XNf1oNnK_bigger.jpg,https://x.com/seretine_/status/1969638524862546417,tweet_id:1969638524862546417
𝓳𝓸𝔂•☽̶☾,@_blahblah02,2025-09-25T00:43:00.000Z,True, kaya pala,0,0,0,104,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1970127294904803328/QN02DuVP_bigger.jpg,https://x.com/_blahblah02/status/1971012525190938806,tweet_id:1971012525190938806
⁷,@oh_em_jin,2025-09-23T02:40:21.000Z,False,gising na gising ang pilipinas. sana hanggang next election na yan ha,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1958825497196208129/IChBHY4__bigger.jpg,https://x.com/oh_em_jin/status/1970317280518271320,tweet_id:1970317280518271320
Siyasaga _ Analysis,@Ludidi___,2025-09-26T12:36:34.000Z,False,,0,0,0,16,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f602', '\\U0001f602', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1929640093242867712/0qQRim-J_bigger.jpg,https://x.com/Ludidi___/status/1971554490160709696,tweet_id:1971554490160709696
⋆. 𐙚˚࿔ shay♡⋆˚⋆,@itsme_shaaaaay,2025-09-21T15:08:00.000Z,False,"magsaliksik tayo, magalit tayo, magsalita tayo, manindigan tayo at higit sa lahat maging mas matalino na tayo sa pagboto!
sa lahat ng nag protesta, maraming salamat sa pag tindig niyo sa bayan. salamat sa maghapon na sakripisyo niyo. 
TANDAAN HUWAG MAKAKALIMOT!#BahaSaLuneta",0,0,7,521,['#BahaSaLuneta'],[],"['\\U0001f1f5\\U0001f1ed', '\\u270a\\U0001f3fb']",https://pbs.twimg.com/profile_images/1960650259262267393/VD2s3wNh_bigger.jpg,https://x.com/itsme_shaaaaay/status/1969780660157247596,tweet_id:1969780660157247596
@Salome_orrego66 #NO al voto extranjero,@Salome_orrego66,2025-09-26T12:44:04.000Z,True,"En próximas Elecciones DEBEMOS ELEGIR entre 2 MITOMANOS, 1 COMETA HALLEY, 1 COMUNISTA del PASADO, 1 DERECHISTA RENOVADA A CONVENIENCIA, 1 CONFERENCISTA, 1 APARECIDO y, ... 
1 Ex-Ministra, comunista, de probada gestión y Representante de una amplia Coalición.
¡¡VOTA INFORMADO!!",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1289349587069739010/h8O1HpWp_bigger.jpg,https://x.com/salome_orrego66/status/1971556377761059169,tweet_id:1971556377761059169
